measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,81,Germany,3,Both,22,All ages,297,Tuberculosis,2,Percent,2011,0.09413855952832495,0.10914580392375363,0.0829344090389618
5,Prevalence,81,Germany,3,Both,22,All ages,297,Tuberculosis,3,Rate,2011,8964.640344651905,10418.674191668842,7896.12309369054
5,Prevalence,81,Germany,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2011,722029.1398383226,783862.8622269691,666064.9205577179
5,Prevalence,81,Germany,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2011,0.009293093092897376,0.010097922328613304,0.008578062558883924
5,Prevalence,81,Germany,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2011,884.9578390129028,960.7445826828792,816.3650747822264
5,Prevalence,81,Germany,3,Both,22,All ages,338,Diphtheria,1,Number,2011,0.0385620252029575,0.05027025388658217,0.03090223665003724
5,Prevalence,81,Germany,3,Both,22,All ages,338,Diphtheria,2,Percent,2011,4.963288558372582e-10,6.461399362320623e-10,3.9763095962212325e-10
5,Prevalence,81,Germany,3,Both,22,All ages,338,Diphtheria,3,Rate,2011,4.7263697001497525e-05,6.16139332770715e-05,3.7875447205089094e-05
5,Prevalence,81,Germany,3,Both,22,All ages,339,Whooping cough,1,Number,2011,3911.6974612767617,5132.930893034165,2936.0196415963965
5,Prevalence,81,Germany,3,Both,22,All ages,339,Whooping cough,2,Percent,2011,5.0346716188015145e-05,6.6088675502309e-05,3.774421956131365e-05
5,Prevalence,81,Germany,3,Both,22,All ages,339,Whooping cough,3,Rate,2011,4.794387291597241,6.291196823329361,3.59854395614613
5,Prevalence,81,Germany,3,Both,22,All ages,340,Tetanus,1,Number,2011,0.6872462516593794,1.124278834647165,0.41847282031464506
5,Prevalence,81,Germany,3,Both,22,All ages,340,Tetanus,2,Percent,2011,8.845296086941353e-09,1.4447470485424382e-08,5.387310565436092e-09
5,Prevalence,81,Germany,3,Both,22,All ages,340,Tetanus,3,Rate,2011,0.0008423260560846436,0.0013779767506060595,0.0005129028488160573
5,Prevalence,81,Germany,3,Both,22,All ages,341,Measles,1,Number,2011,26.14274797168243,27.57636203750795,24.68977490964266
5,Prevalence,81,Germany,3,Both,22,All ages,341,Measles,2,Percent,2011,3.3647960158736313e-07,3.5512175657842205e-07,3.1772891141965326e-07
5,Prevalence,81,Germany,3,Both,22,All ages,341,Measles,3,Rate,2011,0.03204196129266956,0.033799075979142654,0.03026111917677574
5,Prevalence,46,Croatia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2013,1682.9457341308348,2021.2844328791275,1369.994124573388
5,Prevalence,46,Croatia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2013,0.00040411754949066863,0.00048512803694227723,0.00032872728514026444
5,Prevalence,46,Croatia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2013,38.7845868580489,46.58182379974951,31.57241201658524
5,Prevalence,58,Estonia,3,Both,22,All ages,297,Tuberculosis,1,Number,2013,228779.0230004099,261433.8586373361,202062.59178284256
5,Prevalence,58,Estonia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2013,0.18152688328689154,0.2071470202889367,0.16030477967454906
5,Prevalence,58,Estonia,3,Both,22,All ages,297,Tuberculosis,3,Rate,2013,17331.743490898247,19805.59457905345,15307.771507880057
5,Prevalence,58,Estonia,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2013,19798.413738047333,21897.85401709414,17952.687878676632
5,Prevalence,58,Estonia,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2013,0.01570919087221767,0.01739500147987492,0.014242503133138937
5,Prevalence,58,Estonia,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2013,1499.8797701566264,1658.9282699434004,1360.052058989797
5,Prevalence,47,Czechia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2013,2669.4490088674033,3319.8472478994413,2087.5143078821075
5,Prevalence,47,Czechia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2013,0.00026516961373330007,0.00032827266495403265,0.000206786225776182
5,Prevalence,47,Czechia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2013,25.326470160310297,31.497141163369523,19.80534883872102
5,Prevalence,58,Estonia,3,Both,22,All ages,341,Measles,1,Number,2013,0.07364372898593104,0.12283180713961424,0.02413738909747392
5,Prevalence,58,Estonia,3,Both,22,All ages,341,Measles,2,Percent,2013,5.843587585629413e-08,9.744117211167427e-08,1.9094545056504748e-08
5,Prevalence,58,Estonia,3,Both,22,All ages,341,Measles,3,Rate,2013,0.005579070160182903,0.009305439571981492,0.001828590011841568
5,Prevalence,58,Estonia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2013,224.08079905253345,288.3465919430075,166.80803780542217
5,Prevalence,58,Estonia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2013,0.000177800245303373,0.00022880686926685714,0.00013245733036721324
5,Prevalence,58,Estonia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2013,16.975817448119216,21.844437931802684,12.636972068275922
5,Prevalence,58,Estonia,3,Both,22,All ages,338,Diphtheria,1,Number,2013,0.003343908032936615,0.006447551813987226,0.0019035281247430358
5,Prevalence,58,Estonia,3,Both,22,All ages,338,Diphtheria,2,Percent,2013,2.653305020636182e-09,5.0974771097916595e-09,1.5104182947499313e-09
5,Prevalence,58,Estonia,3,Both,22,All ages,338,Diphtheria,3,Rate,2013,0.0002533263562538585,0.000488450875953352,0.00014420667049398907
5,Prevalence,58,Estonia,3,Both,22,All ages,339,Whooping cough,1,Number,2013,17.440734684852963,24.842454273162474,12.102373257767095
5,Prevalence,58,Estonia,3,Both,22,All ages,339,Whooping cough,2,Percent,2013,1.3838627329203604e-05,1.9774951256637158e-05,9.628381288419735e-06
5,Prevalence,58,Estonia,3,Both,22,All ages,339,Whooping cough,3,Rate,2013,1.3212677276366465,1.8820040382201024,0.9168464231720669
5,Prevalence,58,Estonia,3,Both,22,All ages,340,Tetanus,1,Number,2013,0.004363955890666556,0.007943542021096836,0.0015159291069776527
5,Prevalence,58,Estonia,3,Both,22,All ages,340,Tetanus,2,Percent,2013,3.4624384764372857e-09,6.294109144675783e-09,1.2072049248494708e-09
5,Prevalence,58,Estonia,3,Both,22,All ages,340,Tetanus,3,Rate,2013,0.0003306027060990275,0.0006017834629819847,0.00011484310968701031
5,Prevalence,46,Croatia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2013,54379.50882251,58572.42465157248,49996.6862793174
5,Prevalence,46,Croatia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2013,0.013057840982329708,0.014077683408949082,0.01203267393957524
5,Prevalence,46,Croatia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2013,1253.2114021572556,1349.839894011004,1152.2063856778277
5,Prevalence,47,Czechia,3,Both,22,All ages,297,Tuberculosis,1,Number,2013,1716720.8573670534,1967982.8386316926,1513156.4786391587
5,Prevalence,47,Czechia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2013,0.17052810888434905,0.19499483712492147,0.15038642212530215
5,Prevalence,47,Czechia,3,Both,22,All ages,297,Tuberculosis,3,Rate,2013,16287.435880311525,18671.29076938441,14356.113294104292
5,Prevalence,47,Czechia,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2013,152411.19634937876,167804.62426876824,138727.1201423552
5,Prevalence,47,Czechia,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2013,0.015139691513323325,0.01665156333787207,0.013785900778566132
5,Prevalence,47,Czechia,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2013,1446.005375497873,1592.0509420437256,1316.177329868473
5,Prevalence,396,San Marino,3,Both,22,All ages,297,Tuberculosis,1,Number,2008,2560.588111499669,2958.9224865905844,2252.1980574256036
5,Prevalence,396,San Marino,3,Both,22,All ages,297,Tuberculosis,2,Percent,2008,0.0897559505957043,0.10362077002492341,0.07894517922301433
5,Prevalence,396,San Marino,3,Both,22,All ages,297,Tuberculosis,3,Rate,2008,8420.502364599253,9730.426257587167,7406.360664929843
5,Prevalence,396,San Marino,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2008,157.75240634245537,175.23699158273732,142.372612607359
5,Prevalence,396,San Marino,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2008,0.005529665770323353,0.006127465759022616,0.004986209106357883
5,Prevalence,396,San Marino,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2008,518.7693032948924,576.2674189420837,468.19280138432947
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2013,83986.82293921971,94105.59641677311,73539.63351980799
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2013,0.00834281911478928,0.009369155180643532,0.007338362101156702
5,Prevalence,47,Czechia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2013,796.8272695839566,892.8294084848706,697.7092754919469
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,1,Number,2013,1806735.5204645905,2075312.3886210269,1590769.753002861
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,2,Percent,2013,0.19105543076816947,0.21897884349245839,0.16853140139368283
5,Prevalence,48,Hungary,3,Both,22,All ages,297,Tuberculosis,3,Rate,2013,18294.04554260229,21013.512449678925,16107.290734919094
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2013,176863.64152530473,193631.20896927637,160828.85757229824
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2013,0.018702851992164926,0.02045492198442413,0.017014794484020605
5,Prevalence,48,Hungary,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2013,1790.8274211946684,1960.606915195979,1628.4677041362147
5,Prevalence,83,Iceland,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2011,2196.383404326421,2614.0897090997,1779.3456099039886
5,Prevalence,83,Iceland,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2011,0.007363514047462043,0.008744247692124374,0.0059554132192926905
5,Prevalence,83,Iceland,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2011,687.1968774363736,817.8873879184057,556.715528171245
5,Prevalence,84,Ireland,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2011,884.4017792218731,1156.9070247824907,634.2646519039538
5,Prevalence,84,Ireland,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2011,0.00020500591926776168,0.00026981848011399805,0.00014701853131892745
5,Prevalence,84,Ireland,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2011,18.98675164280518,24.83702189370104,13.616690631384943
5,Prevalence,58,Estonia,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2013,7790.204177003549,8859.137515704262,6762.98100633164
5,Prevalence,58,Estonia,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2013,0.006181270253430415,0.007020955754366173,0.005369380360804305
5,Prevalence,58,Estonia,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2013,590.1669600945349,671.1467553233879,512.3470259567761
5,Prevalence,59,Latvia,3,Both,22,All ages,297,Tuberculosis,1,Number,2013,415679.7718513665,476089.7297661828,365975.27970134513
5,Prevalence,59,Latvia,3,Both,22,All ages,297,Tuberculosis,2,Percent,2013,0.2138396794335413,0.24455544692471853,0.18868089931811968
5,Prevalence,59,Latvia,3,Both,22,All ages,297,Tuberculosis,3,Rate,2013,20473.340260198347,23448.692219197535,18025.261115727466
5,Prevalence,59,Latvia,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2013,31704.05106482029,34488.192844567166,29192.675747318164
5,Prevalence,59,Latvia,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2013,0.016309755196159494,0.01772811938782833,0.015027008336777448
5,Prevalence,59,Latvia,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2013,1561.5092891959684,1698.635716434707,1437.8173395798358
5,Prevalence,48,Hungary,3,Both,22,All ages,338,Diphtheria,1,Number,2013,0.008264048646540236,0.009738907547426609,0.006920258040033071
5,Prevalence,48,Hungary,3,Both,22,All ages,338,Diphtheria,2,Percent,2013,8.73914435232212e-10,1.0275659138524917e-09,7.311742670325109e-10
5,Prevalence,48,Hungary,3,Both,22,All ages,338,Diphtheria,3,Rate,2013,8.367737313716627e-05,9.86110120655633e-05,7.007086223575787e-05
5,Prevalence,48,Hungary,3,Both,22,All ages,339,Whooping cough,1,Number,2013,583.4782390938201,762.0208641870645,440.0563960518822
5,Prevalence,48,Hungary,3,Both,22,All ages,339,Whooping cough,2,Percent,2013,6.17014462760626e-05,8.080222975199324e-05,4.65734330423205e-05
5,Prevalence,48,Hungary,3,Both,22,All ages,339,Whooping cough,3,Rate,2013,5.907991157640458,7.715819075869286,4.455777649523629
5,Prevalence,48,Hungary,3,Both,22,All ages,340,Tetanus,1,Number,2013,0.22129993294632844,0.33585307102631723,0.14829188267871887
5,Prevalence,48,Hungary,3,Both,22,All ages,340,Tetanus,2,Percent,2013,2.3401901913332044e-08,3.5409791300576716e-08,1.5686330554383896e-08
5,Prevalence,48,Hungary,3,Both,22,All ages,340,Tetanus,3,Rate,2013,0.002240765738005708,0.0034006700523596107,0.0015015249462882782
5,Prevalence,48,Hungary,3,Both,22,All ages,341,Measles,1,Number,2013,0.2599394331985183,0.9898363903293438,0.0
5,Prevalence,48,Hungary,3,Both,22,All ages,341,Measles,2,Percent,2013,2.7483935539744252e-08,1.0483678576884058e-07,0.0
5,Prevalence,48,Hungary,3,Both,22,All ages,341,Measles,3,Rate,2013,0.0026320088222038782,0.010022558254543911,0.0
5,Prevalence,59,Latvia,3,Both,22,All ages,338,Diphtheria,1,Number,2013,0.06472879717628494,0.09890680195484429,0.040887631160252784
5,Prevalence,59,Latvia,3,Both,22,All ages,338,Diphtheria,2,Percent,2013,3.329894350066945e-08,5.094833834287034e-08,2.1062322494370006e-08
5,Prevalence,59,Latvia,3,Both,22,All ages,338,Diphtheria,3,Rate,2013,0.0031880663408786255,0.004871424465642834,0.002013825165100085
5,Prevalence,59,Latvia,3,Both,22,All ages,339,Whooping cough,1,Number,2013,29.43723045018057,41.331183368502664,20.833072878304847
5,Prevalence,59,Latvia,3,Both,22,All ages,339,Whooping cough,2,Percent,2013,1.5143569121380694e-05,2.1245862493413404e-05,1.0713517181654364e-05
5,Prevalence,59,Latvia,3,Both,22,All ages,339,Whooping cough,3,Rate,2013,1.4498623126167343,2.0356712973817146,1.0260845453301382
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2013,227.6750251517186,315.693907924616,148.34382668710262
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2013,0.00011712489431282272,0.00016256705809385003,7.635334432217508e-05
5,Prevalence,59,Latvia,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2013,11.213603774655338,15.548769107108393,7.306330124601083
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,1,Number,2009,469586.76680881274,532460.1985136651,408055.47291457484
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,2,Percent,2009,0.007926712193322702,0.008989048631280264,0.006903716520328318
5,Prevalence,95,United Kingdom,3,Both,22,All ages,1026,Total burden related to hepatitis B,3,Rate,2009,744.4578360853665,844.1340242206093,646.909401713307
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,1,Number,2013,0.008966364706467857,0.01070152002830319,0.007538463127850758
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,2,Percent,2013,8.90673571042179e-10,1.0659435371275469e-09,7.476894685822695e-10
5,Prevalence,47,Czechia,3,Both,22,All ages,338,Diphtheria,3,Rate,2013,8.506862930532846e-05,0.00010153096266925037,7.15213741966611e-05
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,1,Number,2013,661.293660324777,867.7980338311634,496.0748767828336
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,2,Percent,2013,6.568926335319044e-05,8.627041714726252e-05,4.932821950393276e-05
5,Prevalence,47,Czechia,3,Both,22,All ages,339,Whooping cough,3,Rate,2013,6.274041609254711,8.233257475978485,4.706523901518776
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,1,Number,2013,0.021894487259906014,0.06619047186599712,0.009433623927552846
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,2,Percent,2013,2.174538782582527e-09,6.5777089632303785e-09,9.395619923671355e-10
5,Prevalence,47,Czechia,3,Both,22,All ages,340,Tetanus,3,Rate,2013,0.00020772454406183687,0.0006279839041848889,8.95017638887681e-05
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,1,Number,2013,0.23675683744689635,0.6615205625887847,0.043847037315804964
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,2,Percent,2013,2.3517609001589236e-08,6.574978085199995e-08,4.352564266876722e-09
5,Prevalence,47,Czechia,3,Both,22,All ages,341,Measles,3,Rate,2013,0.0022462369421292435,0.0062761943506629975,0.0004159999604816975
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2008,6917.82090874079,7488.067413358586,6360.037936686524
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2008,0.006824310915514744,0.0073879346471149064,0.006291602001266575
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2008,643.5280988477201,696.5750993168382,591.6405145475577
5,Prevalence,76,Belgium,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2005,102288.18156403476,109572.67131584189,95525.81105761713
5,Prevalence,76,Belgium,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2005,0.01038163684613665,0.011120661823561084,0.00969703187259699
5,Prevalence,76,Belgium,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2005,973.5643415942395,1042.8970774062295,909.20106238612
5,Prevalence,80,France,3,Both,22,All ages,402,Acute hepatitis B,1,Number,2004,36625.9022576313,43135.99787102409,30368.71557789354
5,Prevalence,80,France,3,Both,22,All ages,402,Acute hepatitis B,2,Percent,2004,0.0006361469519173423,0.0007497745144865013,0.0005271967889652864
5,Prevalence,80,France,3,Both,22,All ages,402,Acute hepatitis B,3,Rate,2004,59.53038630803135,70.1116548332796,49.360186605479456
5,Prevalence,90,Norway,3,Both,22,All ages,297,Tuberculosis,1,Number,2005,427924.8249689601,493227.1420568778,376045.0597563325
5,Prevalence,90,Norway,3,Both,22,All ages,297,Tuberculosis,2,Percent,2005,0.09835284828442122,0.11334344323796851,0.08647349757944903
5,Prevalence,90,Norway,3,Both,22,All ages,297,Tuberculosis,3,Rate,2005,9272.271204196895,10687.2412152159,8148.140924780563
5,Prevalence,90,Norway,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2005,34318.16011254424,37247.32999134585,31500.72383920021
5,Prevalence,90,Norway,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2005,0.007887600338446502,0.008571281973378392,0.007237094018485668
5,Prevalence,90,Norway,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2005,743.6055802923887,807.0748065084261,682.5573968202506
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2007,6766.8153660365415,7330.002608599512,6219.051496777673
5,Prevalence,77,Cyprus,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2007,0.006830423070624458,0.007400809004629967,0.00628526001065852
